7.469795644283294678e-02,7.047650218009948730e-02,3.977552056312561035e-02,-4.877611994743347168e-02,-6.223483383655548096e-02,-8.593273162841796875e-02,-1.968145966529846191e-01,9.973540902137756348e-02,8.206786215305328369e-02,-1.102486345916986465e-02,1.084070429205894470e-01,-3.104059025645256042e-03,-3.242144733667373657e-02,9.389019012451171875e-02,-2.734807878732681274e-02,6.999110430479049683e-02,2.193701267242431641e-02,-1.534164510667324066e-02,8.696529269218444824e-02,-6.364344060420989990e-02,8.030477911233901978e-02,-7.670469582080841064e-03,-2.316790074110031128e-02,-4.010481014847755432e-02,-2.938286028802394867e-02,7.839979976415634155e-02,-1.033530086278915405e-01,-8.549506217241287231e-02,-7.254787534475326538e-02,-2.856079861521720886e-02,-8.862882852554321289e-02,3.431456536054611206e-02,3.886525332927703857e-02,1.673353277146816254e-02,5.869001895189285278e-02,1.011008620262145996e-01,-1.837629228830337524e-01,8.088195323944091797e-02,3.036346286535263062e-02,-2.825781330466270447e-02,9.186088293790817261e-02,-6.876969337463378906e-02,4.264560341835021973e-02,-4.700563848018646240e-02,-7.416254281997680664e-02,2.400778420269489288e-02,1.408517956733703613e-01,-5.518736317753791809e-02,2.389698848128318787e-02,-7.971766591072082520e-02,-1.268781423568725586e-01,-9.388590604066848755e-02,-1.156598627567291260e-01,9.184328466653823853e-02,1.622561551630496979e-02,-1.767367124557495117e-02,1.202074438333511353e-02,5.423502996563911438e-02,4.454604163765907288e-02,9.376101195812225342e-02,-7.942020148038864136e-02,-2.248273789882659912e-02,3.900619968771934509e-02,-2.277206815779209137e-02,4.149045050144195557e-02,1.673597097396850586e-02,-1.022385880351066589e-01,-8.413116633892059326e-02,-8.141981065273284912e-02,1.254438422620296478e-02
1.079435050487518311e-01,2.701427228748798370e-02,-5.819259583950042725e-02,-9.551399946212768555e-02,-1.631405786611139774e-03,-9.852057695388793945e-02,-1.623540520668029785e-01,1.988833025097846985e-02,8.944526314735412598e-02,-4.209757223725318909e-02,1.933482885360717773e-01,3.395465388894081116e-02,-1.638778485357761383e-02,6.258670706301927567e-03,-9.433776140213012695e-02,-5.330599471926689148e-02,1.486812531948089600e-02,-1.470630615949630737e-01,7.743680477142333984e-02,4.403030872344970703e-02,7.872972637414932251e-02,-8.544336073100566864e-03,7.838376611471176147e-02,-9.872322529554367065e-02,2.971498668193817139e-02,7.815097272396087646e-02,-3.994637355208396912e-02,-2.547120675444602966e-02,-7.553317397832870483e-02,3.863463178277015686e-02,6.707528978586196899e-02,-1.537778228521347046e-02,-2.849527634680271149e-02,-5.994392093271017075e-03,1.407882105559110641e-02,-8.322272449731826782e-03,-3.836306557059288025e-02,1.085042878985404968e-01,9.797465056180953979e-02,-9.129553101956844330e-03,1.360617578029632568e-03,-2.252245135605335236e-02,8.528905361890792847e-02,-2.914203144609928131e-02,-2.523254044353961945e-02,-6.880889832973480225e-02,1.739993542432785034e-01,8.458874374628067017e-02,4.383613914251327515e-02,9.522674232721328735e-02,-8.576156944036483765e-02,-1.476493030786514282e-01,-8.901956677436828613e-02,-9.242586046457290649e-02,9.322691708803176880e-02,-4.883443564176559448e-02,-7.815586403012275696e-03,-2.805080451071262360e-02,-2.361376769840717316e-02,1.361888796091079712e-01,1.415016595274209976e-02,9.697543829679489136e-02,-1.156304106116294861e-01,-6.986915320158004761e-02,8.358830213546752930e-02,3.554669674485921860e-03,-9.601967036724090576e-02,1.131680794060230255e-02,-8.544203639030456543e-02,5.332190543413162231e-02
-2.564031258225440979e-02,-2.628874219954013824e-02,-1.738622412085533142e-02,2.460337243974208832e-02,1.964208111166954041e-02,6.652530282735824585e-02,-9.075696021318435669e-02,3.283222019672393799e-02,9.232411533594131470e-02,-3.502717241644859314e-03,1.335564162582159042e-02,1.390073001384735107e-01,8.407517522573471069e-02,-4.658548161387443542e-02,-6.613004207611083984e-02,-1.395072042942047119e-02,-8.119392395019531250e-02,-6.755427457392215729e-03,2.484021149575710297e-02,-1.217486709356307983e-01,6.388104707002639771e-02,9.569299221038818359e-02,5.355479568243026733e-02,-1.278055459260940552e-01,3.838760405778884888e-02,5.575723480433225632e-04,2.206016704440116882e-02,6.745677441358566284e-02,8.037126809358596802e-02,9.425141662359237671e-02,-2.544675208628177643e-02,1.138015836477279663e-02,4.688590764999389648e-02,-1.055871881544589996e-02,4.519346728920936584e-02,-8.894655108451843262e-02,-8.415510505437850952e-02,3.210352361202239990e-02,-5.846158415079116821e-02,2.417655102908611298e-02,7.285045832395553589e-02,1.224659234285354614e-01,-2.592561300843954086e-03,6.188552454113960266e-02,-6.674693524837493896e-02,-1.380717009305953979e-01,-9.222520515322685242e-03,-1.027033776044845581e-01,1.461227238178253174e-02,2.127217873930931091e-02,-4.866285994648933411e-02,3.963264450430870056e-02,3.910288214683532715e-02,-3.325182199478149414e-02,1.114194318652153015e-01,1.129809184931218624e-03,-1.251266747713088989e-01,5.780265107750892639e-02,1.088588759303092957e-01,-3.497054055333137512e-02,8.087705075740814209e-02,-1.839119940996170044e-02,7.284754514694213867e-02,-1.289941463619470596e-02,2.842734009027481079e-02,-3.452664241194725037e-02,-2.112517878413200378e-02,-7.227864861488342285e-02,8.120132237672805786e-02,3.828486800193786621e-02
1.121762022376060486e-01,9.192874655127525330e-03,-2.621333673596382141e-02,-9.885154664516448975e-02,-5.089213326573371887e-02,3.432229906320571899e-02,-7.930241525173187256e-02,-4.436909407377243042e-02,8.539705723524093628e-02,-3.062966093420982361e-02,1.811173111200332642e-01,-7.318625692278146744e-03,3.723760694265365601e-02,8.541598170995712280e-02,-6.925813853740692139e-02,1.121491938829421997e-01,2.345523051917552948e-02,-1.225627437233924866e-01,6.245250254869461060e-02,-7.856337726116180420e-02,6.004492193460464478e-02,-4.241783171892166138e-03,1.001524403691291809e-01,1.603057049214839935e-02,-9.389114379882812500e-02,5.058007314801216125e-02,-1.257144808769226074e-01,8.366073668003082275e-02,-9.097529202699661255e-02,-5.809710919857025146e-02,5.989408120512962341e-02,-1.009680107235908508e-01,-3.799658641219139099e-02,6.027063354849815369e-02,-8.463551849126815796e-02,5.100999027490615845e-02,4.400846362113952637e-02,1.336086541414260864e-01,-9.869730472564697266e-02,8.393270522356033325e-02,-5.775243043899536133e-04,8.545863628387451172e-02,6.285977549850940704e-03,6.826895475387573242e-02,-6.417674571275711060e-02,-8.376384526491165161e-02,1.091927479137666523e-04,-7.238014787435531616e-02,-2.921885438263416290e-02,1.946898736059665680e-02,-3.315362706780433655e-02,-3.443197533488273621e-02,2.979361638426780701e-02,1.226202398538589478e-02,1.156928166747093201e-01,-3.356651961803436279e-02,-1.052801907062530518e-01,-9.320802986621856689e-02,4.392969235777854919e-02,2.152972854673862457e-02,-9.170942008495330811e-02,-8.605220168828964233e-02,4.817506298422813416e-02,-5.810266733169555664e-02,-4.433355852961540222e-02,-1.231615915894508362e-01,-1.556040812283754349e-02,-8.957508020102977753e-03,-7.229942828416824341e-02,-1.148539874702692032e-02
-7.437101099640130997e-03,6.266566459089517593e-03,8.263070881366729736e-02,3.198216110467910767e-02,-8.982550352811813354e-03,-4.538366571068763733e-02,-8.259686827659606934e-02,2.064403332769870758e-02,-2.535805851221084595e-02,-1.035749912261962891e-01,1.211379915475845337e-01,-7.562415301799774170e-02,-1.851734332740306854e-02,-1.293900236487388611e-02,7.124561816453933716e-02,-3.800133615732192993e-02,-6.324426829814910889e-02,3.564809635281562805e-02,1.208822242915630341e-02,-6.996250897645950317e-02,4.848252981901168823e-02,-2.444270625710487366e-02,-8.695731312036514282e-02,3.499070927500724792e-02,-1.601712591946125031e-02,9.794894605875015259e-02,-4.195018671452999115e-03,6.186719611287117004e-02,-3.946805372834205627e-02,4.308720678091049194e-02,8.836390823125839233e-02,1.774732768535614014e-02,-2.126560918986797333e-02,1.136210858821868896e-01,4.291976988315582275e-02,-5.847986415028572083e-02,1.359969098120927811e-02,7.416957616806030273e-02,8.497204631567001343e-02,-4.863070324063301086e-02,-2.780047059059143066e-02,-8.666666597127914429e-02,6.003313884139060974e-02,-3.943876549601554871e-02,4.847785085439682007e-02,-6.377370655536651611e-02,1.157285943627357483e-01,-2.528012357652187347e-02,-3.150553628802299500e-02,4.873099923133850098e-02,1.025033183395862579e-02,-6.720086187124252319e-02,7.213804125785827637e-02,1.261164993047714233e-02,5.045992881059646606e-02,3.156437352299690247e-02,-5.775497481226921082e-02,6.039239838719367981e-02,1.355838403105735779e-02,6.794654577970504761e-02,6.979175657033920288e-02,-1.009996533393859863e-01,4.358147457242012024e-02,-5.364451184868812561e-02,-6.701602041721343994e-02,7.473173737525939941e-02,4.286791756749153137e-02,3.340508416295051575e-02,3.029432147741317749e-02,6.907982379198074341e-02
7.007487863302230835e-02,5.901222582906484604e-03,-8.097529411315917969e-02,7.635582238435745239e-02,8.252621442079544067e-02,-6.611571460962295532e-02,-1.587963849306106567e-02,7.586698979139328003e-02,-9.102711826562881470e-02,-5.456171464174985886e-03,8.239439874887466431e-02,-6.032595410943031311e-02,-9.764634817838668823e-02,2.027372084558010101e-02,6.945740431547164917e-02,-5.076314508914947510e-02,-2.658955380320549011e-02,1.679526455700397491e-02,-7.781103253364562988e-02,-9.917870908975601196e-02,7.397409528493881226e-02,6.747354567050933838e-02,-4.041302204132080078e-02,5.967023968696594238e-02,-5.159408226609230042e-02,5.796603485941886902e-02,8.525253832340240479e-02,-4.257158562541007996e-02,-4.975405987352132797e-03,5.139346048235893250e-02,8.899810910224914551e-02,4.414054006338119507e-02,9.021262079477310181e-02,-2.468387037515640259e-02,-4.454995319247245789e-02,3.890188876539468765e-03,1.058669537305831909e-01,7.073641568422317505e-02,-4.845363274216651917e-02,-9.757661819458007812e-02,-6.367124617099761963e-02,-7.852373272180557251e-02,8.090080320835113525e-02,-2.668304368853569031e-02,1.021200865507125854e-01,2.764034084975719452e-02,4.576983302831649780e-02,-2.813428267836570740e-02,-1.005509421229362488e-01,1.002227962017059326e-01,7.793870568275451660e-02,-6.975899636745452881e-02,-9.566066414117813110e-02,-1.033348739147186279e-01,5.688255280256271362e-02,-1.910029165446758270e-02,7.562495023012161255e-02,1.133125741034746170e-02,-9.601296484470367432e-02,-5.817382782697677612e-02,-1.028942689299583435e-01,-3.027744591236114502e-03,8.517123013734817505e-02,-3.982554748654365540e-02,-1.919709518551826477e-02,3.281700983643531799e-02,9.162230789661407471e-02,9.928276389837265015e-02,9.436390548944473267e-02,6.753482669591903687e-02
-7.997272908687591553e-02,1.148989330977201462e-02,6.766197085380554199e-02,-3.699171543121337891e-02,-6.715485453605651855e-02,5.653358995914459229e-03,-5.700880195945501328e-03,-5.724763870239257812e-02,4.138924181461334229e-03,1.866902597248554230e-02,-1.256176829338073730e-01,2.394780702888965607e-02,-6.569048389792442322e-03,-8.346545696258544922e-02,-4.916508123278617859e-02,-6.457362323999404907e-02,-6.097380071878433228e-02,7.401245832443237305e-02,-6.747260689735412598e-02,-8.238277584314346313e-02,-1.102605462074279785e-02,6.177034694701433182e-03,-4.113412648439407349e-02,8.689750730991363525e-02,5.278900638222694397e-02,9.053602814674377441e-02,9.580758213996887207e-02,-1.920358091592788696e-02,-7.685392349958419800e-02,6.635475158691406250e-02,-5.249704793095588684e-02,-8.493988215923309326e-02,7.277433574199676514e-02,-8.285953104496002197e-02,4.160895571112632751e-02,2.760863117873668671e-02,-3.438432142138481140e-02,-4.482844471931457520e-02,2.230023592710494995e-02,5.842544138431549072e-02,5.258768796920776367e-03,3.419119864702224731e-03,-4.640082642436027527e-02,-2.040490508079528809e-02,-8.921979926526546478e-03,1.176494881510734558e-01,-1.033474802970886230e-01,-9.896074980497360229e-02,-6.953484565019607544e-02,2.910076268017292023e-02,-1.736127398908138275e-02,-6.961420923471450806e-02,2.804467640817165375e-02,9.898305684328079224e-02,-2.527225762605667114e-02,1.472456194460391998e-02,-4.711778089404106140e-02,-4.620544984936714172e-02,-1.136777698993682861e-01,3.180716186761856079e-02,7.680092751979827881e-02,9.024035185575485229e-02,1.141737028956413269e-01,5.658873706124722958e-04,-7.654629647731781006e-02,1.226593703031539917e-01,-6.295482069253921509e-02,7.927831262350082397e-02,3.928188234567642212e-02,4.573298990726470947e-02
4.549349471926689148e-02,2.351434342563152313e-02,-5.247091129422187805e-02,9.084758907556533813e-02,-1.699659600853919983e-02,-6.641523540019989014e-02,7.501886039972305298e-02,-1.304495930671691895e-01,3.770388662815093994e-02,-9.431999921798706055e-02,-5.013016983866691589e-02,-8.555134385824203491e-02,3.324038535356521606e-02,-9.358394891023635864e-04,7.157132029533386230e-03,4.582580924034118652e-02,6.885848194360733032e-02,9.199348837137222290e-02,-1.189748272299766541e-01,-1.164240017533302307e-02,-2.904905378818511963e-02,2.677511237561702728e-02,5.389118939638137817e-02,-7.182078063488006592e-02,3.799863532185554504e-02,4.813429433852434158e-03,2.935628220438957214e-02,-7.263460010290145874e-02,9.237408638000488281e-02,6.498485058546066284e-02,1.005468983203172684e-02,-4.536814987659454346e-03,4.020212800242006779e-04,-6.985515356063842773e-02,6.668279320001602173e-02,-6.910791993141174316e-02,7.691385596990585327e-02,-4.808302968740463257e-02,-9.844154119491577148e-02,-3.631592495366930962e-03,7.270515710115432739e-02,6.255677342414855957e-02,2.971936203539371490e-02,9.616890549659729004e-02,-4.981674253940582275e-03,1.168109402060508728e-01,-1.460580229759216309e-01,-8.017631620168685913e-02,7.460590451955795288e-02,-6.252054125070571899e-02,6.559615582227706909e-02,-3.112664259970188141e-02,-4.797011613845825195e-02,-7.878861576318740845e-02,-6.208775565028190613e-02,8.521278947591781616e-02,1.397579461336135864e-01,-3.017072938382625580e-02,-1.393270492553710938e-02,-4.138926416635513306e-02,-5.320369452238082886e-02,2.931783348321914673e-02,3.679286688566207886e-03,-2.042735181748867035e-02,-8.067902177572250366e-02,7.997136563062667847e-02,-6.307203322649002075e-02,1.389154195785522461e-01,5.796020478010177612e-02,-5.593306571245193481e-02
5.077658221125602722e-02,1.068638265132904053e-01,8.930121362209320068e-02,-4.918479919433593750e-02,7.541172206401824951e-02,-9.326698631048202515e-02,2.428903616964817047e-02,-1.302408277988433838e-01,8.962067961692810059e-02,4.673366248607635498e-02,-6.079792231321334839e-02,-1.489993184804916382e-01,-1.626082137227058411e-02,-8.267850428819656372e-02,6.969384104013442993e-02,-1.054130420088768005e-01,3.624035790562629700e-02,-5.667319521307945251e-02,-1.037553399801254272e-01,7.060374319553375244e-02,-8.926295489072799683e-02,1.078249365091323853e-01,-7.373054325580596924e-02,8.189161121845245361e-02,-2.685017883777618408e-02,-9.049903601408004761e-03,1.221311762928962708e-01,6.430362164974212646e-02,9.031528234481811523e-02,-6.225631386041641235e-02,6.094117835164070129e-02,4.030618816614151001e-02,-9.985159337520599365e-02,-4.390643909573554993e-02,6.225489452481269836e-02,1.491166930645704269e-02,1.430507004261016846e-01,4.541255161166191101e-02,5.619613081216812134e-02,-6.072579696774482727e-02,-8.269465714693069458e-02,-1.187492045573890209e-03,6.745846569538116455e-02,8.309891819953918457e-02,3.020683303475379944e-02,1.251542419195175171e-01,-1.158455237746238708e-01,2.834053337574005127e-02,5.605169385671615601e-02,-3.643752261996269226e-02,-6.946623325347900391e-02,6.235979497432708740e-02,1.209794729948043823e-01,-3.740674257278442383e-02,-3.554420545697212219e-02,1.121526509523391724e-01,5.416889209300279617e-03,-7.912754267454147339e-02,2.762886323034763336e-02,1.877447939477860928e-04,-2.950290963053703308e-02,-2.141698449850082397e-02,1.281694918870925903e-01,6.528215110301971436e-02,-6.870996206998825073e-02,1.222407370805740356e-01,1.085864305496215820e-01,7.484492659568786621e-02,-1.375548541545867920e-02,4.629488289356231689e-02
2.169417217373847961e-02,-7.160165905952453613e-02,8.107428997755050659e-02,1.118710543960332870e-02,2.637391537427902222e-02,-4.904289171099662781e-02,3.365094587206840515e-02,-8.632655255496501923e-03,-6.664858013391494751e-02,-6.909566372632980347e-02,-1.632657945156097412e-01,-5.361794680356979370e-02,-7.865919172763824463e-02,-4.113855585455894470e-02,-2.803386747837066650e-02,-3.141525015234947205e-02,-5.315767135471105576e-03,6.699479371309280396e-02,4.106518253684043884e-02,1.049895137548446655e-01,-9.452675282955169678e-02,-4.087172448635101318e-02,-5.709239095449447632e-02,8.042078465223312378e-02,-9.091709554195404053e-02,3.790319710969924927e-02,4.192456975579261780e-02,-3.068288601934909821e-02,3.214101120829582214e-02,7.296901941299438477e-02,-5.804027616977691650e-02,1.030571535229682922e-01,-5.569662526249885559e-02,3.655245155096054077e-02,-9.458511322736740112e-02,1.129457447677850723e-02,1.762952841818332672e-02,-4.729405790567398071e-02,-4.580268263816833496e-02,1.098306700587272644e-01,5.061344057321548462e-02,1.958386600017547607e-02,-8.732443302869796753e-02,2.462613768875598907e-02,2.960934303700923920e-02,2.282448485493659973e-02,5.250501260161399841e-02,-2.345053106546401978e-02,5.593722686171531677e-02,-1.027944125235080719e-02,-5.088954791426658630e-02,3.455480188131332397e-02,1.136666387319564819e-01,2.828376740217208862e-02,-1.257809698581695557e-01,-4.488879814743995667e-02,-4.286336712539196014e-03,-2.929721586406230927e-02,-1.114281713962554932e-01,-9.434956312179565430e-02,-8.081917464733123779e-02,6.353991478681564331e-02,1.225806698203086853e-01,-7.311570644378662109e-02,-3.629577532410621643e-02,4.567205160856246948e-02,-6.464079767465591431e-02,7.617391645908355713e-02,-9.694483131170272827e-02,-3.823797404766082764e-02
8.485609665513038635e-03,-2.169032394886016846e-02,1.025013700127601624e-01,5.530550703406333923e-02,6.642694771289825439e-02,1.901074498891830444e-02,7.371108513325452805e-03,-3.078640252351760864e-02,3.344195336103439331e-02,-3.255156427621841431e-02,1.021743635646998882e-03,2.556543424725532532e-02,-2.310751192271709442e-02,1.959178969264030457e-02,-1.518293470144271851e-02,-9.861898422241210938e-02,5.670002102851867676e-02,-1.919959299266338348e-02,-1.015921235084533691e-01,3.578448668122291565e-02,4.348475486040115356e-02,3.248648252338171005e-03,2.875337749719619751e-02,5.067952722311019897e-02,-9.280253946781158447e-02,5.626491829752922058e-02,1.210742071270942688e-01,4.756775498390197754e-02,-6.021159235388040543e-03,9.228232502937316895e-02,-5.669949203729629517e-02,5.538538098335266113e-03,-1.119689643383026123e-01,2.328298427164554596e-02,4.585058242082595825e-02,1.113729830831289291e-02,3.849932923913002014e-02,-5.339008197188377380e-02,8.408925682306289673e-02,9.759720414876937866e-02,-9.587918221950531006e-02,-1.141740679740905762e-01,-1.471574883908033371e-02,5.629285797476768494e-02,2.479322627186775208e-02,3.797632083296775818e-02,2.789072319865226746e-02,-5.873879790306091309e-02,5.980122089385986328e-02,-6.482092291116714478e-02,7.193858176469802856e-02,1.848049461841583252e-02,-4.136206582188606262e-03,9.555516391992568970e-02,-5.072722211480140686e-02,2.642888575792312622e-03,9.510218352079391479e-02,4.425695538520812988e-02,-1.149048935621976852e-02,2.063522674143314362e-02,-5.722119659185409546e-02,-8.120995759963989258e-02,-5.126137658953666687e-02,1.020788331516087055e-03,8.008886128664016724e-02,-4.832141101360321045e-03,7.627075910568237305e-02,5.218030884861946106e-02,-8.602139353752136230e-02,-8.583096414804458618e-02
-1.035611331462860107e-01,-1.310410816222429276e-02,-5.530614405870437622e-02,-3.018180839717388153e-02,-5.027083680033683777e-02,4.086018353700637817e-02,-5.208902806043624878e-02,-3.670750185847282410e-02,5.163804441690444946e-02,3.076953068375587463e-02,-1.760118268430233002e-02,-1.046076938509941101e-01,1.041902750730514526e-01,-8.417659997940063477e-02,-1.637655496597290039e-02,6.301221251487731934e-02,2.224823459982872009e-02,6.384425610303878784e-02,-1.069369018077850342e-01,8.908563293516635895e-03,7.314372807741165161e-02,-7.159913331270217896e-02,-1.526685059070587158e-02,9.872631728649139404e-02,7.704689353704452515e-02,-9.144758433103561401e-02,-2.848235331475734711e-02,-9.288641065359115601e-02,1.674985699355602264e-02,-4.910938441753387451e-02,-4.318599775433540344e-02,-1.014057546854019165e-01,5.273615941405296326e-02,-7.516668736934661865e-02,1.840940490365028381e-02,-5.092893168330192566e-02,6.541704386472702026e-02,7.023809105157852173e-02,-7.183246314525604248e-03,5.827067047357559204e-02,-3.883863985538482666e-02,-5.781068466603755951e-03,8.642941713333129883e-02,-8.921741694211959839e-02,-5.866221338510513306e-02,8.234995603561401367e-02,-6.996500492095947266e-02,9.100299328565597534e-02,5.034937057644128799e-03,-3.535991907119750977e-02,9.849625080823898315e-02,-1.730611361563205719e-02,-7.092943787574768066e-02,-8.532077074050903320e-03,1.836404763162136078e-02,1.103843469172716141e-02,-2.429478988051414490e-02,4.123558104038238525e-02,-4.047840461134910583e-02,9.036929160356521606e-02,4.330928996205329895e-02,-6.511342525482177734e-02,-6.404100358486175537e-02,2.755833603441715240e-02,-4.097081348299980164e-02,4.808368533849716187e-02,-5.328552797436714172e-03,2.352016791701316833e-02,-7.904121279716491699e-02,2.777942689135670662e-03
3.502383828163146973e-02,-5.827828496694564819e-02,1.853403984569013119e-03,-5.725234374403953552e-02,-1.005531251430511475e-01,-1.064219325780868530e-02,9.856984019279479980e-02,1.226729527115821838e-02,-7.640282274223864079e-04,-2.370947599411010742e-02,2.733793854713439941e-02,-9.470099955797195435e-02,-7.831817120313644409e-02,-1.086339578032493591e-01,5.037742108106613159e-02,-1.240306440740823746e-02,-1.278114132583141327e-02,-2.847775258123874664e-02,7.872200757265090942e-02,-8.263188600540161133e-02,6.808206439018249512e-03,-4.489307105541229248e-02,-6.972171366214752197e-02,1.375216245651245117e-02,-8.681899309158325195e-02,-2.989800646901130676e-03,5.176550522446632385e-02,-5.905745923519134521e-02,-8.069901168346405029e-02,-4.728292301297187805e-02,3.154984116554260254e-02,7.196412235498428345e-02,-3.183100000023841858e-02,5.954916123300790787e-03,5.038109049201011658e-02,9.500705450773239136e-02,2.117154654115438461e-03,-8.138363808393478394e-02,8.759630471467971802e-02,-7.964383810758590698e-02,8.637195080518722534e-02,-1.294369716197252274e-02,-3.218273073434829712e-02,-2.944884635508060455e-02,-8.018077909946441650e-02,5.178581923246383667e-02,-4.587057046592235565e-03,4.804108291864395142e-02,7.529611885547637939e-02,-6.976269185543060303e-02,-8.473039418458938599e-02,9.480097144842147827e-02,5.720626190304756165e-02,-1.326225697994232178e-02,7.535938918590545654e-02,-2.309130877256393433e-02,6.385711580514907837e-02,-4.379305243492126465e-02,-1.064594313502311707e-01,-5.530423298478126526e-02,7.215946912765502930e-02,7.186066359281539917e-02,8.969178050756454468e-02,4.672505706548690796e-02,-3.441634029150009155e-02,1.238885894417762756e-02,-2.459239028394222260e-02,4.055768996477127075e-02,9.465914219617843628e-02,-6.636392325162887573e-02
8.074353635311126709e-02,4.196943342685699463e-02,7.796696387231349945e-03,-4.070531949400901794e-02,4.085186868906021118e-03,2.907762676477432251e-02,-6.303223222494125366e-02,4.304944723844528198e-02,-7.558645308017730713e-02,-8.565913140773773193e-02,-2.486430853605270386e-02,3.273150697350502014e-02,-7.051339745521545410e-02,-1.014314815402030945e-01,6.982336193323135376e-02,-2.825362235307693481e-02,-5.322022363543510437e-02,-7.747732847929000854e-02,-7.341384142637252808e-02,-1.702174171805381775e-02,9.462974965572357178e-03,5.836958438158035278e-02,-1.035501807928085327e-01,-5.021621836931444705e-05,5.233722180128097534e-02,-1.184689346700906754e-02,-5.113783292472362518e-03,-2.736039645969867706e-02,7.363039255142211914e-02,-1.419067569077014923e-02,-8.259268850088119507e-02,7.447054237127304077e-02,-2.853054367005825043e-02,4.856636747717857361e-02,-2.235610038042068481e-02,-1.944158226251602173e-03,4.657033365219831467e-03,3.340551047585904598e-04,-9.000546485185623169e-02,-9.128246456384658813e-02,3.649205714464187622e-02,3.527374193072319031e-02,-9.566737711429595947e-02,5.638177320361137390e-02,-7.084670662879943848e-02,2.355424314737319946e-02,1.570126600563526154e-02,1.145464600995182991e-03,-1.483425684273242950e-02,6.539422273635864258e-02,-2.813815139234066010e-03,-7.142966985702514648e-02,-5.631886422634124756e-02,-8.582219481468200684e-02,-9.056923538446426392e-02,8.776684105396270752e-02,1.925841346383094788e-02,4.556662961840629578e-02,2.580878511071205139e-02,-7.586178183555603027e-02,-5.773855745792388916e-02,5.829411000013351440e-02,-7.996881753206253052e-02,-2.457688935101032257e-02,-8.458585292100906372e-02,3.344402834773063660e-02,7.386551052331924438e-02,4.023808985948562622e-02,1.946768164634704590e-02,7.865504920482635498e-02
-1.090546250343322754e-01,-6.004616618156433105e-02,3.520256653428077698e-02,6.336475163698196411e-02,2.186225727200508118e-02,-2.498626708984375000e-02,8.436559140682220459e-02,-8.615723252296447754e-02,-3.229217976331710815e-02,2.371445484459400177e-02,-3.590634837746620178e-02,-5.822560191154479980e-02,-5.623656883835792542e-02,-9.774176031351089478e-02,-9.071455150842666626e-02,4.075689613819122314e-02,-3.283619135618209839e-02,-6.779538094997406006e-02,-2.074727974832057953e-02,6.340420991182327271e-02,-7.921072095632553101e-02,8.291873335838317871e-02,-2.051878720521926880e-02,9.305576980113983154e-02,-7.921277731657028198e-02,-6.667327880859375000e-02,-6.281090527772903442e-02,1.736603491008281708e-02,-9.362661838531494141e-02,5.593272391706705093e-03,5.764903873205184937e-02,6.149806827306747437e-02,4.249937087297439575e-02,-8.135186135768890381e-02,-7.574897259473800659e-02,7.540857046842575073e-02,-7.005970925092697144e-02,-4.950634203851222992e-03,3.991811722517013550e-02,-8.051233738660812378e-02,6.431132555007934570e-03,6.348562240600585938e-02,-2.052634954452514648e-02,-7.986963540315628052e-02,-1.131231244653463364e-02,2.241428382694721222e-02,4.386051371693611145e-02,1.013005301356315613e-01,-3.871905431151390076e-02,9.424792975187301636e-02,-2.837650477886199951e-02,-9.557247161865234375e-02,5.029055848717689514e-02,9.297312051057815552e-02,6.965418905019760132e-02,9.334737807512283325e-02,-1.017375364899635315e-01,7.664509583264589310e-03,-4.310588166117668152e-02,9.133826196193695068e-02,-1.005345210433006287e-01,-9.700570255517959595e-02,4.634946212172508240e-02,8.993045985698699951e-02,4.084660112857818604e-02,7.606733590364456177e-02,4.372611641883850098e-02,1.017172411084175110e-01,-6.040915846824645996e-03,-9.431005269289016724e-02
