-425.0
-397.0
-436.0
-462.0
-422.0
-361.0
-373.0
-466.0
-563.0
-595.0
-583.0
-583.0
-606.0
-602.0
-550.0
-497.0
-500.0
-539.0
-551.0
-523.0
-493.0
-466.0
-397.0
-275.0
-183.0
-199.0
-280.0
-265.0
-73.0
208.0
452.0
670.0
997.0
1463.0
1888.0
2042.0
1898.0
1665.0
1542.0
1476.0
1223.0
626.0
-183.0
-888.0
-1287.0
-1438.0
-1553.0
-1768.0
-2013.0
-2113.0
-1961.0
-1609.0
-1201.0
-860.0
-645.0
-560.0
-565.0
-600.0
-610.0
-587.0
-563.0
-573.0
-601.0
-612.0
-594.0
-569.0
-548.0
-517.0
-455.0
-406.0
-428.0
-527.0
-609.0
-570.0
-411.0
-254.0
-221.0
-327.0
-465.0
-524.0
-483.0
-410.0
-368.0
-362.0
-355.0
-335.0
-309.0
-297.0
-296.0
-299.0
-305.0
-302.0
-262.0
-182.0
-98.0
-71.0
-117.0
-187.0
-234.0
-270.0
-346.0
-462.0
-534.0
-475.0
-300.0
-135.0
-83.0
-146.0
-232.0
-257.0
-227.0
-201.0
-227.0
-288.0
-324.0
-287.0
-199.0
-123.0
-123.0
-186.0
-238.0
-206.0
-99.0
9.0
57.0
61.0
72.0
108.0
131.0
111.0
73.0
73.0
121.0
186.0
230.0
264.0
321.0
398.0
436.0
389.0
281.0
200.0
219.0
329.0
446.0
493.0
459.0
406.0
395.0
441.0
496.0
502.0
446.0
381.0
369.0
423.0
477.0
464.0
382.0
291.0
247.0
245.0
234.0
206.0
203.0
243.0
282.0
244.0
117.0
-29.0
-124.0
-174.0
-233.0
-314.0
-359.0
-325.0
-269.0
-296.0
-442.0
-616.0
-694.0
-670.0
-641.0
-686.0
-778.0
-831.0
-804.0
-746.0
-731.0
-784.0
-854.0
-879.0
-854.0
-818.0
-803.0
-811.0
-803.0
-760.0
-715.0
-727.0
-810.0
-911.0
-939.0
-873.0
-765.0
-689.0
-657.0
-644.0
-636.0
-659.0
-723.0
-791.0
-809.0
-768.0
-713.0
-691.0
-688.0
-675.0
-644.0
-625.0
-639.0
-673.0
-696.0
-701.0
-690.0
-662.0
-615.0
-561.0
-523.0
-524.0
-577.0
-679.0
-783.0
-822.0
-770.0
-660.0
-560.0
-514.0
-512.0
-524.0
-543.0
-575.0
-607.0
-611.0
-578.0
-544.0
-532.0
-513.0
-451.0
-372.0
-347.0
-412.0
-506.0
-549.0
-519.0
-451.0
-386.0
-344.0
-329.0
-340.0
-367.0
-378.0
-375.0
-387.0
-436.0
-472.0
-431.0
-330.0
-276.0
-324.0
-416.0
-447.0
-410.0
-389.0
-433.0
-471.0
-429.0
-338.0
-300.0
-359.0
-452.0
-497.0
-475.0
-419.0
-366.0
-328.0
-314.0
-329.0
-342.0
-319.0
-279.0
-286.0
-369.0
-471.0
-506.0
-449.0
-349.0
-256.0
-194.0
-186.0
-260.0
-390.0
-479.0
-451.0
-353.0
-301.0
-334.0
-363.0
-289.0
-145.0
-55.0
-90.0
-197.0
-284.0
-318.0
-328.0
-330.0
-323.0
-320.0
-354.0
-409.0
-435.0
-410.0
-372.0
-372.0
-401.0
-383.0
-288.0
-182.0
-159.0
-233.0
-325.0
-346.0
-305.0
-272.0
-300.0
-340.0
-306.0
-172.0
-21.0
42.0
-8.0
-102.0
-155.0
-138.0
-91.0
-58.0
-52.0
-60.0
-74.0
-93.0
-117.0
-137.0
-148.0
-140.0
-104.0
-34.0
65.0
164.0
241.0
288.0
314.0
321.0
