-766.0
-715.0
-624.0
-521.0
-437.0
-388.0
-399.0
-459.0
-532.0
-566.0
-543.0
-502.0
-511.0
-572.0
-605.0
-536.0
-434.0
-445.0
-623.0
-821.0
-854.0
-708.0
-558.0
-532.0
-582.0
-586.0
-539.0
-549.0
-653.0
-743.0
-710.0
-594.0
-529.0
-562.0
-595.0
-561.0
-498.0
-491.0
-544.0
-590.0
-602.0
-623.0
-673.0
-659.0
-511.0
-342.0
-329.0
-516.0
-731.0
-773.0
-633.0
-495.0
-488.0
-552.0
-558.0
-482.0
-423.0
-476.0
-613.0
-739.0
-786.0
-751.0
-658.0
-550.0
-466.0
-427.0
-408.0
-377.0
-346.0
-399.0
-553.0
-712.0
-735.0
-605.0
-443.0
-373.0
-387.0
-402.0
-397.0
-423.0
-521.0
-621.0
-613.0
-509.0
-426.0
-444.0
-524.0
-564.0
-524.0
-458.0
-446.0
-502.0
-572.0
-582.0
-497.0
-364.0
-301.0
-404.0
-644.0
-867.0
-922.0
-798.0
-622.0
-512.0
-468.0
-419.0
-319.0
-216.0
-192.0
-263.0
-374.0
-459.0
-511.0
-556.0
-610.0
-638.0
-590.0
-480.0
-415.0
-475.0
-629.0
-739.0
-695.0
-530.0
-392.0
-376.0
-446.0
-505.0
-515.0
-511.0
-518.0
-526.0
-531.0
-538.0
-539.0
-491.0
-381.0
-280.0
-307.0
-485.0
-684.0
-733.0
-592.0
-389.0
-273.0
-297.0
-394.0
-459.0
-426.0
-325.0
-280.0
-413.0
-700.0
-929.0
-854.0
-491.0
-165.0
-194.0
-527.0
-797.0
-727.0
-447.0
-298.0
-425.0
-604.0
-573.0
-353.0
-207.0
-277.0
-430.0
-483.0
-441.0
-440.0
-533.0
-614.0
-579.0
-475.0
-427.0
-452.0
-474.0
-447.0
-463.0
-580.0
-728.0
-741.0
-578.0
-389.0
-357.0
-502.0
-652.0
-639.0
-483.0
-338.0
-324.0
-410.0
-490.0
-481.0
-396.0
-311.0
-310.0
-414.0
-577.0
-704.0
-738.0
-679.0
-568.0
-442.0
-305.0
-202.0
-212.0
-372.0
-566.0
-623.0
-504.0
-340.0
-308.0
-417.0
-520.0
-493.0
-368.0
-262.0
-249.0
-305.0
-348.0
-316.0
-160.0
83.0
292.0
334.0
183.0
-12.0
-90.0
-61.0
-55.0
-142.0
-217.0
-152.0
23.0
139.0
95.0
-38.0
-121.0
-137.0
-153.0
-217.0
-273.0
-270.0
-216.0
-194.0
-260.0
-377.0
-475.0
-510.0
-506.0
-526.0
-601.0
-699.0
-722.0
-625.0
-487.0
-475.0
-649.0
-869.0
-918.0
-756.0
-565.0
-527.0
-624.0
-686.0
-608.0
-485.0
-467.0
-564.0
-659.0
-665.0
-614.0
-577.0
-564.0
-547.0
-532.0
-563.0
-666.0
-797.0
-888.0
-900.0
-831.0
-694.0
-538.0
-416.0
-356.0
-352.0
-402.0
-495.0
-580.0
-579.0
-478.0
-371.0
-390.0
-522.0
-610.0
-500.0
-243.0
-58.0
-74.0
-170.0
-93.0
311.0
930.0
1540.0
2003.0
2367.0
2754.0
3191.0
3561.0
3715.0
3594.0
3267.0
2775.0
2067.0
1067.0
-176.0
-1482.0
-2677.0
-3732.0
-4657.0
-5356.0
-5631.0
-5387.0
-4792.0
-4139.0
-3567.0
-3010.0
-2369.0
-1713.0
-1207.0
-935.0
-828.0
-786.0
-758.0
-735.0
-683.0
-578.0
-479.0
-496.0
-630.0
-729.0
-616.0
-290.0
30.0
114.0
-59.0
-285.0
-353.0
-243.0
-101.0
-60.0
-112.0
-128.0
-44.0
68.0
98.0
40.0
-15.0
2.0
24.0
-41.0
-164.0
-171.0
18.0
233.0
213.0
-67.0
-326.0
-302.0
-75.0
35.0
-95.0
-217.0
-57.0
315.0
555.0
469.0
232.0
137.0
214.0
267.0
191.0
117.0
192.0
351.0
411.0
307.0
169.0
142.0
197.0
209.0
136.0
73.0
129.0
317.0
534.0
658.0
613.0
460.0
341.0
356.0
455.0
487.0
396.0
311.0
388.0
